/government/governmental_body/component_bodies	3
/government/governmental_body/body_this_is_a_component_of	3
/government/government_office_or_title/governmental_body_if_any	3
/food/ingredient/cuisine	3
/film/actor/dubbing_performances./film/dubbing_performance/character	3
/fictional_universe/fictional_character/married_to./fictional_universe/marriage_of_fictional_characters/spouses	3
/fictional_universe/fictional_character/ethnicity	3
/fictional_universe/fictional_character/appears_in_these_fictional_universes	3
/fictional_universe/ethnicity_in_fiction/characters_of_this_ethnicity	3
/education/fraternity_sorority/colors	3
/education/academic/advisors	3
/education/academic/advisees	3
/cvg/cvg_developer/games_developed	3
/cvg/computer_videogame/sequel	3
/cvg/computer_videogame/developer	3
/computer/software/developer	3
/common/topic/subjects	3
/comic_books/comic_book_series/publisher	3
/comic_books/comic_book_publisher/comic_book_series_published	3
/business/consumer_product/company./business/company_product_relationship/company	3
/business/consumer_company/products./business/company_product_relationship/consumer_product	3
/broadcast/content/producer	3
/broadcast/content/broadcast	3
/broadcast/broadcast/content	3
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/starting_season	3
/baseball/baseball_player/lifetime_batting_statistics./baseball/lifetime_batting_statistics/ending_season	3
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/product_or_service	3
/base/activism/organization/area_of_activism	3
/award/award_presenting_organization/awards_presented	3
/astronomy/orbital_relationship/orbited_by	3
/architecture/structure/address./location/mailing_address/state_province_region	3
/architecture/building/building_function	3
/american_football/football_player/rushing./american_football/player_rushing_statistics/season	3
/american_football/football_player/passing./american_football/player_passing_statistics/team	3
/user/szaijan/fantasy_football/player/position	2
/user/robert/us_congress/house_committee/current_members	2
/user/robert/us_congress/congressional_district/state	2
/user/robert/military/military_person/participated_in_conflicts	2
/user/radiusrs/default_domain/astrology/related_topics	2
/tv/tv_producer/tv_episodes_produced./tv/tv_producer_episode_credit/episode	2
/travel/transport_terminus/travel_destinations_served./travel/transportation/transport_terminus	2
/transportation/bridge_type/bridges_of_this_type	2
/transportation/bridge/locale	2
/transportation/bridge/bridge_type	2
/theater/theater_genre/plays_in_this_genre	2
/theater/play/genre	2
/sports/sports_team/roster./baseball/baseball_roster_position/player	2
/sports/sports_official/sport	2
/sports/sports_equipment/sport_used_for	2
/sports/sport/officials	2
/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/team	2
/sports/pro_athlete/teams./baseball/baseball_roster_position/team	2
/sports/pro_athlete/teams./baseball/baseball_roster_position/position	2
/religion/place_of_worship/religion	2
/people/appointer/appointment_made./people/appointment/appointee	2
/people/appointee/position./people/appointment/appointed_role	2
/people/appointed_role/appointment./people/appointment/appointee	2
/military/military_post/used_by_armed_forces./military/military_post_use/armed_force	2
/military/armed_force/military_posts./military/military_post_use/military_post	2
/medicine/disease/prevention_factors	2
/medicine/condition_prevention_factors/conditions_this_may_prevent	2
/media_common/dedicated_work/dedication./media_common/dedication/dedicated_by	2
/martial_arts/martial_art/well_known_practitioner	2
/location/location/street_address./location/mailing_address/citytown	2
/language/human_language/dialects	2
/internet/website/owner_new./internet/website_ownership/owner	2
/ice_hockey/hockey_team/historical_roster./sports/sports_team_roster/player	2
/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/player	2
/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/team	2
/government/governmental_body/offices_positions	2
/fictional_universe/person_in_fiction/representations_in_fiction	2
/fictional_universe/fictional_job_title/fictional_characters_with_this_job./fictional_universe/fictional_employment_tenure/employee	2
/fictional_universe/fictional_character/siblings./fictional_universe/sibling_relationship_of_fictional_characters/siblings	2
/fictional_universe/fictional_character/based_on	2
/exhibitions/exhibition_sponsor/exhibitions_sponsored./exhibitions/exhibition_run/venue	2
/education/fraternity_sorority/founded_location	2
/education/academic_institution/visiting_scholars_fellows_etc./education/academic_post/person	2
/education/academic/appointments_fellowships_etc./education/academic_post/institution	2
/cvg/cvg_designer/games_designed	2
/cvg/computer_videogame/prequel	2
/cvg/computer_videogame/designers	2
/cvg/computer_videogame/characters./cvg/game_performance/voice_actor	2
/common/topic/subject_of	2
/comic_books/comic_book_series/featured_characters	2
/business/board_member/organization_board_memberships./organization/organization_board_membership/role	2
/broadcast/radio_station_owner/radio_stations	2
/broadcast/radio_station/owner	2
/broadcast/distributor/distributes	2
/broadcast/content/location	2
/broadcast/content/language	2
/broadcast/broadcast/distributor	2
/book/written_work/original_language	2
/book/periodical_subject/periodicals	2
/book/periodical/subjects	2
/book/newspaper/headquarters./location/mailing_address/citytown	2
/book/magazine_genre/magazines_in_this_genre	2
/book/magazine/genre	2
/biology/organism/sex	2
/biology/breed_group/breeds_in_this_group./biology/breed_registration/breed	2
/baseball/baseball_team/current_roster./sports/sports_team_roster/player	2
/baseball/baseball_team/current_roster./baseball/baseball_roster_position/player	2
/baseball/baseball_player/current_team./sports/sports_team_roster/team	2
/baseball/baseball_player/current_team./sports/sports_team_roster/position	2
/baseball/baseball_player/current_team./baseball/baseball_roster_position/team	2
/baseball/baseball_player/current_team./baseball/baseball_roster_position/position	2
/base/wrestling/solo_wrestler_or_team/members	2
/base/wrestling/professional_wrestler/member_of_team	2
/base/thoroughbredracing/thoroughbred_racehorse_sex/horses_of_this_sex	2
/base/petbreeds/dog_breed_group/dog_breeds	2
/base/petbreeds/dog_breed/group	2
/base/onephylogeny/type_of_thing/includes	2
/base/onephylogeny/type_of_thing/included_in	2
/base/fight/sports_official/sport	2
/base/fight/sentence/convictions./base/crime/criminal_conviction/convicted_person	2
/base/fashionmodels/fashion_model/hair_color	2
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/endorsee	2
/base/endorsements/endorsee/newspaper_endorsements./base/endorsements/newspaper_endorsement/newspaper	2
/base/argumentmaps/original_idea/innovator	2
/base/argumentmaps/innovator/original_ideas	2
/award/recurring_competition/individual_competitions	2
/award/hall_of_fame_induction_category/inductees./award/hall_of_fame_induction/inductee	2
/award/competition/instance_of_recurring_competition	2
/aviation/aircraft_model/aircraft_type	2
/astronomy/celestial_object/category	2
/architecture/building_function/buildings	2
/american_football/football_player/receiving./american_football/player_receiving_statistics/team	2
/visual_art/visual_art_genre/artworks	1
/visual_art/visual_art_form/artworks	1
/visual_art/artwork/art_subject	1
/visual_art/artwork/art_genre	1
/visual_art/artwork/art_form	1
/user/tsegaran/computer/algorithm_family/algorithm	1
/user/tsegaran/computer/algorithm/family	1
/user/tfmorris/default_domain/document/signatories	1
/user/robert/us_congress/us_representative/committee_memberships	1
/tv/tv_series_episode/guest_personal_appearances./tv/tv_guest_personal_appearance/person	1
/tv/tv_program_guest/appeared_on./tv/tv_guest_personal_appearance/episode	1
/travel/travel_destination/local_transportation	1
/transportation/road/end1./transportation/road_starting_point/location	1
/theater/theatrical_lyricist/play_lyrics_written	1
/theater/play/lyricist	1
/theater/play/country_of_origin	1
/sports/sports_team/roster./ice_hockey/hockey_roster_position/player	1
/sports/sports_team/roster./american_football/football_roster_position/player	1
/sports/sports_team/arena_stadium	1
/sports/sports_position/players./ice_hockey/hockey_roster_position/player	1
/sports/sports_position/players./baseball/baseball_roster_position/player	1
/sports/sports_facility/teams	1
/sports/sport/related_equipment	1
/sports/pro_athlete/teams./ice_hockey/hockey_roster_position/position	1
/sports/pro_athlete/teams./american_football/football_roster_position/team	1
/sports/pro_athlete/teams./american_football/football_roster_position/position	1
/sports/multi_event_tournament/sports	1
/spaceflight/space_agency/astronauts	1
/royalty/system_of_nobility/titles./royalty/system_title_relationship/title	1
/royalty/noble_title/used_in./royalty/system_title_relationship/system	1
/royalty/noble_title/noble_rank	1
/religion/religious_organization/leaders./religion/religious_organization_leadership/leader	1
/religion/religious_leader/religious_leadership./religion/religious_organization_leadership/organization	1
/religion/religion/places_of_worship	1
/protected_sites/protected_site/iucn_category	1
/protected_sites/iucn_category/protected_areas	1
/protected_sites/governing_body_of_protected_sites/protected_sites_governed	1
/people/appointee/position./people/appointment/appointed_by	1
/music/conductor/groups./music/conducting_tenure/ensemble	1
/music/conducted_ensemble/conductors./music/conducting_tenure/conductor	1
/music/concert_tour/artist	1
/music/album_release_type/albums	1
/metropolitan_transit/transit_system/area_served	1
/metropolitan_transit/transit_service_type/transit_lines	1
/metropolitan_transit/transit_line/service_type	1
/medicine/symptom/side_effect_of	1
/medicine/medical_treatment/side_effects	1
/medicine/drug_class/drugs	1
/medicine/drug/drug_class	1
/martial_arts/martial_artist/martial_art	1
/law/judge/courts./law/judicial_tenure/court	1
/law/court/judges./law/judicial_tenure/judge	1
/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/player	1
/ice_hockey/hockey_position/players	1
/ice_hockey/hockey_player/hockey_position	1
/ice_hockey/hockey_player/current_team./sports/sports_team_roster/team	1
/ice_hockey/hockey_player/current_team./sports/sports_team_roster/position	1
/ice_hockey/hockey_player/current_team./ice_hockey/hockey_roster_position/position	1
/government/election/office	1
/geography/lake_type/lakes_of_this_type	1
/geography/lake/lake_type	1
/games/game_genre/boardgames	1
/food/ingredient/dishes	1
/food/dish/ingredients	1
/film/film_featured_song/performed_by	1
/fictional_universe/fictional_setting/fictional_characters_born_here	1
/fictional_universe/fictional_character/rank	1
/fictional_universe/fictional_character/place_of_birth	1
/fictional_universe/fictional_character/parents	1
/fictional_universe/fictional_character/children	1
/fictional_universe/character_rank/characters_of_this_rank	1
/exhibitions/exhibition_venue/exhibitions_at_this_venue./exhibitions/exhibition_run/sponsor	1
/education/school_district/schools	1
/education/school_district/locations_served	1
/education/school/school_district	1
/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/game	1
/cvg/game_voice_actor/computer_game_voice_performances./cvg/game_performance/character	1
/cvg/game_series/games_in_series	1
/cvg/game_character/games./cvg/game_performance/voice_actor	1
/cvg/computer_videogame/game_series	1
/computer/programming_language_designer/languages_designed	1
/computer/programming_language/parent_language	1
/computer/programming_language/language_designers	1
/computer/programming_language/dialects	1
/computer/computer/compatible_oses./computer/os_compatibility/operating_system	1
/common/webpage/topic	1
/common/resource/annotations./common/webpage/category	1
/comic_books/comic_book_series/created_by	1
/comic_books/comic_book_creator/series_created	1
/comic_books/comic_book_character/regular_featured_appearances	1
/book/periodical_publisher/periodicals_published./book/periodical_publisher_period/periodical	1
/book/periodical_format/periodicals_in_this_format./book/periodical_format_period/periodical	1
/book/periodical/publisher./book/periodical_publisher_period/publisher	1
/book/newspaper_owner/newspapers_owned	1
/book/newspaper/owner	1
/book/newspaper/headquarters./location/mailing_address/state_province_region	1
/book/literary_series/author_s	1
/book/author/series_written_or_contributed_to	1
/biology/organism_classification/organisms_of_this_type	1
/biology/organism/organism_type	1
/biology/animal_breed/registered_with./biology/breed_registration/breed_group	1
/base/usnationalparks/us_national_park/state	1
/base/thoroughbredracing/thoroughbred_racehorse_origin/horses_from_this_location	1
/base/thoroughbredracing/thoroughbred_racehorse_color/horses_of_this_color	1
/base/thoroughbredracing/thoroughbred_racehorse/sex	1
/base/thoroughbredracing/thoroughbred_racehorse/country	1
/base/thoroughbredracing/thoroughbred_racehorse/color	1
/base/schemastaging/fish/found_in	1
/base/rugby/rugby_player/type_of_rugby	1
/base/petbreeds/dog_coat_color/dog_breeds	1
/base/petbreeds/dog_breed/color	1
/base/patronage/patron/related_client./base/patronage/patron_client_relationship/client	1
/base/patronage/client/related_patron./base/patronage/patron_client_relationship/patron	1
/base/infrastructure/power_station/fuel_type	1
/base/infrastructure/power_plant_type/power_station	1
/base/folklore/mythology/mythical_creatures	1
/base/folklore/mythical_creature/mythology	1
/base/fashionmodels/hair_color/fashion_models_with_this_hair_color	1
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/election	1
/base/ecology/food_web_member/belongs_to_ecosystem_s	1
/base/ecology/ecosystem/ecosystem_members	1
/base/disaster2/tactic/attacks_of_this_form./base/disaster2/attack_process/attack_event	1
/base/crime/convicted_criminal/convictions./base/crime/criminal_conviction/sentence_type	1
/base/collectives/collective_member/member_of./base/collectives/collective_membership/collective	1
/base/collectives/collective/members./base/collectives/collective_membership/member	1
/award/hall_of_fame_inductee/hall_of_fame_inductions./award/hall_of_fame_induction/category	1
/aviation/airliner_accident/flight_destination	1
/aviation/aircraft_type/aircraft_of_this_type	1
/aviation/aircraft_manufacturer/aircraft_models_made	1
/architecture/structure/owner./architecture/ownership/owner	1
/architecture/structure/construction_cost./measurement_unit/money_value/currency	1
/architecture/structure/architect	1
/architecture/architectural_structure_owner/structures_owned./architecture/ownership/structure	1
/architecture/architect/structures_designed	1
/american_football/football_team/historical_coaching_staff./american_football/football_historical_coach_position/coach	1
/american_football/football_team/current_roster./sports/sports_team_roster/player	1
/american_football/football_team/current_roster./american_football/football_roster_position/player	1
/american_football/football_player/receiving./american_football/player_receiving_statistics/season	1
/american_football/football_player/current_team./sports/sports_team_roster/team	1
/american_football/football_player/current_team./american_football/football_roster_position/team	1
/american_football/football_player/current_team./american_football/football_roster_position/position	1
/american_football/football_coach_position/coaches_holding_this_position./american_football/football_historical_coach_position/coach	1
/american_football/football_coach/coaching_history./american_football/football_historical_coach_position/team	1
/american_football/football_coach/coaching_history./american_football/football_historical_coach_position/position	1
